"pwsid","category","percent_income","annual_cost","percent_pays_more"
"PA5100012","inside",20,1356,5.1
"PA5030019","inside",0,1245,100
"PA5030019","inside",1,1245,83.2
"PA5030019","inside",2,1245,49.7
"PA5030019","inside",3,1245,38.6
"PA5030019","inside",4,1245,29.9
"PA5030019","inside",5,1245,21.2
"PA5030019","inside",6,1245,16.2
"PA5030019","inside",7,1245,13.5
"PA5030019","inside",8,1245,11.8
"PA5030019","inside",9,1245,9.9
"PA5030019","inside",10,1245,8.1
"PA5030019","inside",11,1245,6.6
"PA5030019","inside",12,1245,4.2
"PA5030019","inside",13,1245,3.9
"PA5030019","inside",14,1245,3.6
"PA5030019","inside",15,1245,3.2
"PA5030019","inside",16,1245,3
"PA5030019","inside",17,1245,2.8
"PA5030019","inside",18,1245,2.7
"PA5030019","inside",19,1245,2.7
"PA5030019","inside",20,1245,2.6
"PA5030006","inside",0,924,100
"PA5030006","inside",1,924,78.6
"PA5030006","inside",2,924,44.5
"PA5030006","inside",3,924,29.3
"PA5030006","inside",4,924,22.2
"PA5030006","inside",5,924,16
"PA5030006","inside",6,924,10.6
"PA5030006","inside",7,924,8
"PA5030006","inside",8,924,5.2
"PA5030006","inside",9,924,3.8
"PA5030006","inside",10,924,3.2
"PA5030006","inside",11,924,2.9
"PA5030006","inside",12,924,2.3
"PA5030006","inside",13,924,2.1
"PA5030006","inside",14,924,2.1
"PA5030006","inside",15,924,2
"PA5030006","inside",16,924,2
"PA5030006","inside",17,924,1.9
"PA5030006","inside",18,924,1.8
"PA5030006","inside",19,924,1.7
"PA5030006","inside",20,924,1.6
"PA5030043","inside",0,1003,100
"PA5030043","inside",1,1003,67.7
"PA5030043","inside",2,1003,37
"PA5030043","inside",3,1003,24
"PA5030043","inside",4,1003,16.5
"PA5030043","inside",5,1003,11.8
"PA5030043","inside",6,1003,9.8
"PA5030043","inside",7,1003,8
"PA5030043","inside",8,1003,6.4
"PA5030043","inside",9,1003,5.4
"PA5030043","inside",10,1003,3.9
"PA5030043","inside",11,1003,3.4
"PA5030043","inside",12,1003,3
"PA5030043","inside",13,1003,2.7
"PA5030043","inside",14,1003,2.5
"PA5030043","inside",15,1003,2.1
"PA5030043","inside",16,1003,2
"PA5030043","inside",17,1003,1.9
"PA5030043","inside",18,1003,1.9
"PA5030043","inside",19,1003,1.9
"PA5030043","inside",20,1003,1.9
"PA5030045","inside",0,1068,100
"PA5030045","inside",1,1068,83.2
"PA5030045","inside",2,1068,54
"PA5030045","inside",3,1068,34.5
"PA5030045","inside",4,1068,27.9
"PA5030045","inside",5,1068,16.8
"PA5030045","inside",6,1068,12.1
"PA5030045","inside",7,1068,9.4
"PA5030045","inside",8,1068,8
"PA5030045","inside",9,1068,6.8
"PA5030045","inside",10,1068,6
"PA5030045","inside",11,1068,5
"PA5030045","inside",12,1068,4.8
"PA5030045","inside",13,1068,4.4
"PA5030045","inside",14,1068,4.3
"PA5030045","inside",15,1068,4.1
"PA5030045","inside",16,1068,2.9
"PA5030045","inside",17,1068,2.7
"PA5030045","inside",18,1068,2.7
"PA5030045","inside",19,1068,2.6
"PA5030045","inside",20,1068,2.6
"PA1150166","inside",0,1342,100
"PA1150166","inside",1,1342,66.4
"PA1150166","inside",2,1342,33.2
"PA1150166","inside",3,1342,19.6
"PA1150166","inside",4,1342,13.9
"PA1150166","inside",5,1342,9.9
"PA1150166","inside",6,1342,7.7
"PA1150166","inside",7,1342,6.2
"PA1150166","inside",8,1342,4.9
"PA1150166","inside",9,1342,4
"PA1150166","inside",10,1342,3.3
"PA1150166","inside",11,1342,2.9
"PA1150166","inside",12,1342,2.5
"PA1150166","inside",13,1342,2.2
"PA1150166","inside",14,1342,2
"PA1150166","inside",15,1342,1.9
"PA1150166","inside",16,1342,1.8
"PA1150166","inside",17,1342,1.6
"PA1150166","inside",18,1342,1.6
"PA1150166","inside",19,1342,1.4
"PA1150166","inside",20,1342,1.4
"PA1150206","inside",0,1084,100
"PA1150206","inside",1,1084,52.6
"PA1150206","inside",2,1084,24
"PA1150206","inside",3,1084,15.4
"PA1150206","inside",4,1084,6.5
"PA1150206","inside",5,1084,4.8
"PA1150206","inside",6,1084,3.2
"PA1150206","inside",7,1084,2.5
"PA1150206","inside",8,1084,1.7
"PA1150206","inside",9,1084,1.2
"PA1150206","inside",10,1084,0.9
"PA1150206","inside",11,1084,0.8
"PA1150206","inside",12,1084,0.8
"PA1150206","inside",13,1084,0.7
"PA1150206","inside",14,1084,0.7
"PA1150206","inside",15,1084,0.7
"PA1150206","inside",16,1084,0.7
"PA1150206","inside",17,1084,0.5
"PA1150206","inside",18,1084,0.5
"PA1150206","inside",19,1084,0.5
"PA1150206","inside",20,1084,0.4
"PA1090074","inside",0,1486,100
"PA1090074","inside",1,1486,54
"PA1090074","inside",2,1486,25.9
"PA1090074","inside",3,1486,14.4
"PA1090074","inside",4,1486,10
"PA1090074","inside",5,1486,7.5
"PA1090074","inside",6,1486,5.8
"PA1090074","inside",7,1486,4.8
"PA1090074","inside",8,1486,4.1
"PA1090074","inside",9,1486,3.6
"PA1090074","inside",10,1486,3.3
"PA1090074","inside",11,1486,3
"PA1090074","inside",12,1486,2.7
"PA1090074","inside",13,1486,2.4
"PA1090074","inside",14,1486,2.2
"PA1090074","inside",15,1486,2.1
"PA1090074","inside",16,1486,1.9
"PA1090074","inside",17,1486,1.8
"PA1090074","inside",18,1486,1.8
"PA1090074","inside",19,1486,1.6
"PA1090074","inside",20,1486,1.6
"PA7360112","inside",0,1008,100
"PA7360112","inside",1,1008,78.2
"PA7360112","inside",2,1008,39.5
"PA7360112","inside",3,1008,25
"PA7360112","inside",4,1008,18.4
"PA7360112","inside",5,1008,12.2
"PA7360112","inside",6,1008,9.6
"PA7360112","inside",7,1008,6.8
"PA7360112","inside",8,1008,4.5
"PA7360112","inside",9,1008,3
"PA7360112","inside",10,1008,2.2
"PA7360112","inside",11,1008,1.9
"PA7360112","inside",12,1008,1.9
"PA7360112","inside",13,1008,1.9
"PA7360112","inside",14,1008,1.8
"PA7360112","inside",15,1008,1.5
"PA7360112","inside",16,1008,1.5
"PA7360112","inside",17,1008,1.2
"PA7360112","inside",18,1008,1.2
"PA7360112","inside",19,1008,1.2
"PA7360112","inside",20,1008,1.2
"PA1150106","inside",0,1656,100
"PA1150106","inside",1,1656,91.1
"PA1150106","inside",2,1656,60.4
"PA1150106","inside",3,1656,41
"PA1150106","inside",4,1656,30.4
"PA1150106","inside",5,1656,23.9
"PA1150106","inside",6,1656,19.1
"PA1150106","inside",7,1656,16
"PA1150106","inside",8,1656,13.6
"PA1150106","inside",9,1656,11.8
"PA1150106","inside",10,1656,10.2
"PA1150106","inside",11,1656,8.8
"PA1150106","inside",12,1656,8
"PA1150106","inside",13,1656,7.3
"PA1150106","inside",14,1656,6.7
"PA1150106","inside",15,1656,6.2
"PA1150106","inside",16,1656,5.8
"PA1150106","inside",17,1656,5.4
"PA1150106","inside",18,1656,5.1
"PA1150106","inside",19,1656,4.8
"PA1150106","inside",20,1656,4.5
"PA1150197","inside",0,1210,100
"PA1150197","inside",1,1210,79.7
"PA1150197","inside",2,1210,42.5
"PA1150197","inside",3,1210,23.8
"PA1150197","inside",4,1210,17.2
"PA1150197","inside",5,1210,14.6
"PA1150197","inside",6,1210,12.4
"PA1150197","inside",7,1210,10.1
"PA1150197","inside",8,1210,8.2
"PA1150197","inside",9,1210,6.5
"PA1150197","inside",10,1210,5.6
"PA1150197","inside",11,1210,4.7
"PA1150197","inside",12,1210,4.3
"PA1150197","inside",13,1210,4
"PA1150197","inside",14,1210,3.6
"PA1150197","inside",15,1210,3.5
"PA1150197","inside",16,1210,3.3
"PA1150197","inside",17,1210,3.2
"PA1150197","inside",18,1210,3
"PA1150197","inside",19,1210,2.7
"PA1150197","inside",20,1210,2.6
"PA1150185","inside",0,1210,100
"PA1150185","inside",1,1210,67.7
"PA1150185","inside",2,1210,24.2
"PA1150185","inside",3,1210,14
"PA1150185","inside",4,1210,7.6
"PA1150185","inside",5,1210,3.4
"PA1150185","inside",6,1210,2.2
"PA1150185","inside",7,1210,1.4
"PA1150185","inside",8,1210,0.8
"PA1150185","inside",9,1210,0.6
"PA1150185","inside",10,1210,0.6
"PA1150185","inside",11,1210,0.6
"PA1150185","inside",12,1210,0.3
"PA1150185","inside",13,1210,0
"PA1150185","inside",14,1210,0
"PA1150185","inside",15,1210,0
"PA1150185","inside",16,1210,0
"PA1150185","inside",17,1210,0
"PA1150185","inside",18,1210,0
"PA1150185","inside",19,1210,0
"PA1150185","inside",20,1210,0
"PA1150109","inside",0,1372,100
"PA1150109","inside",1,1372,83
"PA1150109","inside",2,1372,56
"PA1150109","inside",3,1372,33.3
"PA1150109","inside",4,1372,27.2
"PA1150109","inside",5,1372,22.9
"PA1150109","inside",6,1372,21
"PA1150109","inside",7,1372,18.2
"PA1150109","inside",8,1372,14.9
"PA1150109","inside",9,1372,12.6
"PA1150109","inside",10,1372,12.2
"PA1150109","inside",11,1372,11.5
"PA1150109","inside",12,1372,10.9
"PA1150109","inside",13,1372,10.7
"PA1150109","inside",14,1372,9.6
"PA1150109","inside",15,1372,9.4
"PA1150109","inside",16,1372,9
"PA1150109","inside",17,1372,8.6
"PA1150109","inside",18,1372,8.6
"PA1150109","inside",19,1372,7.6
"PA1150109","inside",20,1372,6.7
"PA7360118","inside",0,926,100
"PA7360118","inside",1,926,64.4
"PA7360118","inside",2,926,26.7
"PA7360118","inside",3,926,14.7
"PA7360118","inside",4,926,8.4
"PA7360118","inside",5,926,4.7
"PA7360118","inside",6,926,2.6
"PA7360118","inside",7,926,2.1
"PA7360118","inside",8,926,1.6
"PA7360118","inside",9,926,0.5
"PA7360118","inside",10,926,0.5
"PA7360118","inside",11,926,0.5
"PA7360118","inside",12,926,0.5
"PA7360118","inside",13,926,0.5
"PA7360118","inside",14,926,0.5
"PA7360118","inside",15,926,0.5
"PA7360118","inside",16,926,0.5
"PA7360118","inside",17,926,0.5
"PA7360118","inside",18,926,0.5
"PA7360118","inside",19,926,0.5
"PA7360118","inside",20,926,0.5
"PA4600012","inside",0,1561,100
"PA4600012","inside",1,1561,97.3
"PA4600012","inside",2,1561,68.2
"PA4600012","inside",3,1561,46.9
"PA4600012","inside",4,1561,36.8
"PA4600012","inside",5,1561,26.6
"PA4600012","inside",6,1561,21.9
"PA4600012","inside",7,1561,18.5
"PA4600012","inside",8,1561,15.6
"PA4600012","inside",9,1561,13
"PA4600012","inside",10,1561,9.7
"PA4600012","inside",11,1561,7.9
"PA4600012","inside",12,1561,6.5
"PA4600012","inside",13,1561,5.7
"PA4600012","inside",14,1561,4.5
"PA4600012","inside",15,1561,3.3
"PA4600012","inside",16,1561,2.9
"PA4600012","inside",17,1561,2.3
"PA4600012","inside",18,1561,2.1
"PA4600012","inside",19,1561,1.9
"PA4600012","inside",20,1561,1.9
"PA4490016","inside",0,1180,100
"PA4490016","inside",1,1180,84.6
"PA4490016","inside",2,1180,54
"PA4490016","inside",3,1180,41
"PA4490016","inside",4,1180,32.6
"PA4490016","inside",5,1180,27
"PA4490016","inside",6,1180,24.6
"PA4490016","inside",7,1180,17.5
"PA4490016","inside",8,1180,14.7
"PA4490016","inside",9,1180,10.9
"PA4490016","inside",10,1180,8.1
"PA4490016","inside",11,1180,7
"PA4490016","inside",12,1180,4.9
"PA4490016","inside",13,1180,4.6
"PA4490016","inside",14,1180,4.6
"PA4490016","inside",15,1180,4.6
"PA4490016","inside",16,1180,3.5
"PA4490016","inside",17,1180,3.5
"PA4490016","inside",18,1180,2.8
"PA4490016","inside",19,1180,2.5
"PA4490016","inside",20,1180,2.1
"PA4490023","inside",0,1328,100
"PA4490023","inside",1,1328,87.8
"PA4490023","inside",2,1328,60.1
"PA4490023","inside",3,1328,43
"PA4490023","inside",4,1328,32.3
"PA4490023","inside",5,1328,24.2
"PA4490023","inside",6,1328,19.3
"PA4490023","inside",7,1328,15.5
"PA4490023","inside",8,1328,12.7
"PA4490023","inside",9,1328,10.4
"PA4490023","inside",10,1328,8.9
"PA4490023","inside",11,1328,7.8
"PA4490023","inside",12,1328,6.9
"PA4490023","inside",13,1328,6
"PA4490023","inside",14,1328,5.6
"PA4490023","inside",15,1328,5.3
"PA4490023","inside",16,1328,4.9
"PA4490023","inside",17,1328,4.6
"PA4490023","inside",18,1328,4.3
"PA4490023","inside",19,1328,4
"PA4490023","inside",20,1328,3.8
"PA3060076","inside",0,657,100
"PA3060076","inside",1,657,50.6
"PA3060076","inside",2,657,20.4
"PA3060076","inside",3,657,9.3
"PA3060076","inside",4,657,5.9
"PA3060076","inside",5,657,4.3
"PA3060076","inside",6,657,3.6
"PA3060076","inside",7,657,3.1
"PA3060076","inside",8,657,2.8
"PA3060076","inside",9,657,2.4
"PA3060076","inside",10,657,2.2
"PA3060076","inside",11,657,1.9
"PA3060076","inside",12,657,1.9
"PA3060076","inside",13,657,1.7
"PA3060076","inside",14,657,1.5
"PA3060076","inside",15,657,1.4
"PA3060076","inside",16,657,1.3
"PA3060076","inside",17,657,1.3
"PA3060076","inside",18,657,1.1
"PA3060076","inside",19,657,1
"PA3060076","inside",20,657,1
"PA3060069","inside",0,1215,100
"PA3060069","inside",1,1215,73
"PA3060069","inside",2,1215,41
"PA3060069","inside",3,1215,22.9
"PA3060069","inside",4,1215,15.6
"PA3060069","inside",5,1215,11.1
"PA3060069","inside",6,1215,8.6
"PA3060069","inside",7,1215,7.1
"PA3060069","inside",8,1215,6
"PA3060069","inside",9,1215,5.1
"PA3060069","inside",10,1215,4.4
"PA3060069","inside",11,1215,3.8
"PA3060069","inside",12,1215,3.2
"PA3060069","inside",13,1215,3
"PA3060069","inside",14,1215,2.8
"PA3060069","inside",15,1215,2.6
"PA3060069","inside",16,1215,2.5
"PA3060069","inside",17,1215,2.4
"PA3060069","inside",18,1215,2.2
"PA3060069","inside",19,1215,2.1
"PA3060069","inside",20,1215,1.9
"PA3060088","inside",0,1341,100
"PA3060088","inside",1,1341,73.6
"PA3060088","inside",2,1341,37.8
"PA3060088","inside",3,1341,21.8
"PA3060088","inside",4,1341,15.5
"PA3060088","inside",5,1341,10.8
"PA3060088","inside",6,1341,8.3
"PA3060088","inside",7,1341,6.8
"PA3060088","inside",8,1341,5.7
"PA3060088","inside",9,1341,5.1
"PA3060088","inside",10,1341,4.6
"PA3060088","inside",11,1341,4.3
"PA3060088","inside",12,1341,3.9
"PA3060088","inside",13,1341,3.8
"PA3060088","inside",14,1341,3.4
"PA3060088","inside",15,1341,3.3
"PA3060088","inside",16,1341,3
"PA3060088","inside",17,1341,2.9
"PA3060088","inside",18,1341,2.8
"PA3060088","inside",19,1341,2.6
"PA3060088","inside",20,1341,2.5
"PA3060010","inside",0,1345,100
"PA3060010","inside",1,1345,85.2
"PA3060010","inside",2,1345,50.8
"PA3060010","inside",3,1345,34.1
"PA3060010","inside",4,1345,25
"PA3060010","inside",5,1345,16.2
"PA3060010","inside",6,1345,11.5
"PA3060010","inside",7,1345,9.4
"PA3060010","inside",8,1345,8.2
"PA3060010","inside",9,1345,7.1
"PA3060010","inside",10,1345,6.3
"PA3060010","inside",11,1345,5.7
"PA3060010","inside",12,1345,5.3
"PA3060010","inside",13,1345,4.9
"PA3060010","inside",14,1345,4.7
"PA3060010","inside",15,1345,4.4
"PA3060010","inside",16,1345,4.1
"PA3060010","inside",17,1345,3.9
"PA3060010","inside",18,1345,3.7
"PA3060010","inside",19,1345,3.5
"PA3060010","inside",20,1345,3.5
"PA7360001","inside",0,776,100
"PA7360001","inside",1,776,49.9
"PA7360001","inside",2,776,16.4
"PA7360001","inside",3,776,8.4
"PA7360001","inside",4,776,4.8
"PA7360001","inside",5,776,4.7
"PA7360001","inside",6,776,3.2
"PA7360001","inside",7,776,2.2
"PA7360001","inside",8,776,1.8
"PA7360001","inside",9,776,1.5
"PA7360001","inside",10,776,1.3
"PA7360001","inside",11,776,1.3
"PA7360001","inside",12,776,1.3
"PA7360001","inside",13,776,1.1
"PA7360001","inside",14,776,1.1
"PA7360001","inside",15,776,1.1
"PA7360001","inside",16,776,1.1
"PA7360001","inside",17,776,1.1
"PA7360001","inside",18,776,1.1
"PA7360001","inside",19,776,1.1
"PA7360001","inside",20,776,1.1
"PA7360113","inside",0,1804,100
"PA7360113","inside",1,1804,93.3
"PA7360113","inside",2,1804,64.5
"PA7360113","inside",3,1804,43.6
"PA7360113","inside",4,1804,30.7
"PA7360113","inside",5,1804,25.4
"PA7360113","inside",6,1804,22.9
"PA7360113","inside",7,1804,19.2
"PA7360113","inside",8,1804,15.8
"PA7360113","inside",9,1804,13
"PA7360113","inside",10,1804,11.1
"PA7360113","inside",11,1804,8.9
"PA7360113","inside",12,1804,7.7
"PA7360113","inside",13,1804,6.7
"PA7360113","inside",14,1804,6
"PA7360113","inside",15,1804,5.1
"PA7360113","inside",16,1804,4.6
"PA7360113","inside",17,1804,3.9
"PA7360113","inside",18,1804,3.5
"PA7360113","inside",19,1804,3.1
"PA7360113","inside",20,1804,2.9
"PA7360017","inside",0,956,100
"PA7360017","inside",1,956,74.3
"PA7360017","inside",2,956,35.6
"PA7360017","inside",3,956,22.7
"PA7360017","inside",4,956,17.5
"PA7360017","inside",5,956,13.3
"PA7360017","inside",6,956,10.8
"PA7360017","inside",7,956,8.1
"PA7360017","inside",8,956,5.9
"PA7360017","inside",9,956,4
"PA7360017","inside",10,956,3.2
"PA7360017","inside",11,956,3
"PA7360017","inside",12,956,2.9
"PA7360017","inside",13,956,2.8
"PA7360017","inside",14,956,2.6
"PA7360017","inside",15,956,2.4
"PA7360017","inside",16,956,2.2
"PA7360017","inside",17,956,2
"PA7360017","inside",18,956,2
"PA7360017","inside",19,956,1.7
"PA7360017","inside",20,956,1.5
"PA7380032","inside",0,1100,100
"PA7380032","inside",1,1100,85.2
"PA7380032","inside",2,1100,36.6
"PA7380032","inside",3,1100,22.3
"PA7380032","inside",4,1100,14
"PA7380032","inside",5,1100,9.9
"PA7380032","inside",6,1100,7.6
"PA7380032","inside",7,1100,6.9
"PA7380032","inside",8,1100,5
"PA7380032","inside",9,1100,3.6
"PA7380032","inside",10,1100,3.3
"PA7380032","inside",11,1100,2.1
"PA7380032","inside",12,1100,1.6
"PA7380032","inside",13,1100,1.3
"PA7380032","inside",14,1100,1.2
"PA7380032","inside",15,1100,1
"PA7380032","inside",16,1100,1
"PA7380032","inside",17,1100,1
"PA7380032","inside",18,1100,1
"PA7380032","inside",19,1100,1
"PA7380032","inside",20,1100,0.7
"PA3060098","inside",0,1836,100
"PA3060098","inside",1,1836,91.7
"PA3060098","inside",2,1836,57
"PA3060098","inside",3,1836,36
"PA3060098","inside",4,1836,17.2
"PA3060098","inside",5,1836,12.3
"PA3060098","inside",6,1836,9.2
"PA3060098","inside",7,1836,6.5
"PA3060098","inside",8,1836,6.1
"PA3060098","inside",9,1836,5.8
"PA3060098","inside",10,1836,5.2
"PA3060098","inside",11,1836,4.1
"PA3060098","inside",12,1836,3.6
"PA3060098","inside",13,1836,3.1
"PA3060098","inside",14,1836,2.8
"PA3060098","inside",15,1836,2.3
"PA3060098","inside",16,1836,1.7
"PA3060098","inside",17,1836,1.1
"PA3060098","inside",18,1836,0.8
"PA3060098","inside",19,1836,0.7
"PA3060098","inside",20,1836,0.7
"PA3480055","inside",0,1173,100
"PA3480055","inside",1,1173,76.4
"PA3480055","inside",2,1173,43.4
"PA3480055","inside",3,1173,25.7
"PA3480055","inside",4,1173,17.1
"PA3480055","inside",5,1173,12.1
"PA3480055","inside",6,1173,9.2
"PA3480055","inside",7,1173,6.6
"PA3480055","inside",8,1173,4.9
"PA3480055","inside",9,1173,4.2
"PA3480055","inside",10,1173,3.4
"PA3480055","inside",11,1173,3.1
"PA3480055","inside",12,1173,2.7
"PA3480055","inside",13,1173,2.5
"PA3480055","inside",14,1173,2.3
"PA3480055","inside",15,1173,2.1
"PA3480055","inside",16,1173,2
"PA3480055","inside",17,1173,1.9
"PA3480055","inside",18,1173,1.8
"PA3480055","inside",19,1173,1.7
"PA3480055","inside",20,1173,1.7
"PA2450044","inside",0,1169,100
"PA2450044","inside",1,1169,72.7
"PA2450044","inside",2,1169,43.1
"PA2450044","inside",3,1169,29.9
"PA2450044","inside",4,1169,26.3
"PA2450044","inside",5,1169,18.1
"PA2450044","inside",6,1169,15.8
"PA2450044","inside",7,1169,14.8
"PA2450044","inside",8,1169,13.5
"PA2450044","inside",9,1169,11.5
"PA2450044","inside",10,1169,10.2
"PA2450044","inside",11,1169,8.2
"PA2450044","inside",12,1169,5.9
"PA2450044","inside",13,1169,5.9
"PA2450044","inside",14,1169,5.3
"PA2450044","inside",15,1169,4.9
"PA2450044","inside",16,1169,4.9
"PA2450044","inside",17,1169,4.3
"PA2450044","inside",18,1169,4.3
"PA2450044","inside",19,1169,4.3
"PA2450044","inside",20,1169,4
"PA3480038","inside",0,1179,100
"PA3480038","inside",1,1179,88.1
"PA3480038","inside",2,1179,57.9
"PA3480038","inside",3,1179,41.6
"PA3480038","inside",4,1179,30.2
"PA3480038","inside",5,1179,25.7
"PA3480038","inside",6,1179,19.1
"PA3480038","inside",7,1179,14
"PA3480038","inside",8,1179,9.4
"PA3480038","inside",9,1179,8.7
"PA3480038","inside",10,1179,8.2
"PA3480038","inside",11,1179,7.9
"PA3480038","inside",12,1179,7.5
"PA3480038","inside",13,1179,6.8
"PA3480038","inside",14,1179,6.4
"PA3480038","inside",15,1179,5.9
"PA3480038","inside",16,1179,5.6
"PA3480038","inside",17,1179,5.3
"PA3480038","inside",18,1179,5.2
"PA3480038","inside",19,1179,4.8
"PA3480038","inside",20,1179,4.7
"PA5260007","inside",0,762,100
"PA5260007","inside",1,762,75.4
"PA5260007","inside",2,762,47.3
"PA5260007","inside",3,762,27.5
"PA5260007","inside",4,762,18.2
"PA5260007","inside",5,762,12.8
"PA5260007","inside",6,762,10.5
"PA5260007","inside",7,762,7.9
"PA5260007","inside",8,762,6.4
"PA5260007","inside",9,762,5.6
"PA5260007","inside",10,762,5.5
"PA5260007","inside",11,762,5.3
"PA5260007","inside",12,762,5
"PA5260007","inside",13,762,4.7
"PA5260007","inside",14,762,4.4
"PA5260007","inside",15,762,4.2
"PA5260007","inside",16,762,4
"PA5260007","inside",17,762,4
"PA5260007","inside",18,762,3.8
"PA5260007","inside",19,762,3.8
"PA5260007","inside",20,762,3.8
"PA5300012","inside",0,1263,100
"PA5300012","inside",1,1263,85.4
"PA5300012","inside",2,1263,52.6
"PA5300012","inside",3,1263,36.3
"PA5300012","inside",4,1263,28.3
"PA5300012","inside",5,1263,22.5
"PA5300012","inside",6,1263,19.7
"PA5300012","inside",7,1263,16.1
"PA5300012","inside",8,1263,12.6
"PA5300012","inside",9,1263,10.1
"PA5300012","inside",10,1263,8.9
"PA5300012","inside",11,1263,7.7
"PA5300012","inside",12,1263,7.5
"PA5300012","inside",13,1263,6.5
"PA5300012","inside",14,1263,6.1
"PA5300012","inside",15,1263,5.6
"PA5300012","inside",16,1263,5.1
"PA5300012","inside",17,1263,4.8
"PA5300012","inside",18,1263,4.7
"PA5300012","inside",19,1263,4.7
"PA5300012","inside",20,1263,4.3
"PA5260011","inside",0,539,100
"PA5260011","inside",1,539,52.6
