"pwsid","category","service","base_cost","fixed_surcharge","total","vol_cost","vol_surcharge","zone_cost","zone_surcharge"
"PA5020015","inside","sewer",32.81,0,41.62,8.81,0,0,0
"PA5020015","inside","storm",0,0,0,0,0,0,0
"PA5020015","inside","total",52.41,0,80.82,28.41,0,0,0
"PA5020015","inside","water",19.6,0,39.2,19.6,0,0,0
"PA5020018","inside","sewer",25,0,25,0,0,0,0
"PA5020018","inside","storm",0,0,0,0,0,0,0
"PA5020018","inside","total",35,0,68.68,0,0,0,0
"PA5020018","inside","water",10,0,43.68,33.68,0,0,0
"PA5020019","inside","sewer",14.22,5.97,42.93,8.61,22.67,0,0
"PA5020019","inside","storm",0,0,1.6,0,0,0,0
"PA5020019","inside","total",22.97,5.97,68.16,25.09,22.67,0,0
"PA5020019","inside","water",8.75,0,25.23,16.48,0,0,0
"PA5020027","inside","sewer",25.5,5.2,56.19,25.49,0,0,0
"PA5020027","inside","storm",0,0,10,0,0,0,0
"PA5020027","inside","total",36.42,5.2,78.02,36.4,0,0,0
"PA5020027","inside","water",10.92,0,21.83,10.91,0,0,0
"PA5020034","inside","sewer",23,0,31.99,8.99,0,0,0
"PA5020034","inside","storm",0,0,3.5,0,0,0,0
"PA5020034","inside","total",44.3,0,65.18,20.88,0,0,0
"PA5020034","inside","water",21.3,0,33.19,11.89,0,0,0
"PA5020036","inside","sewer",17.25,0,43.14,30.2,0,0,0
"PA5020036","inside","storm",0,0,0,0,0,0,0
"PA5020036","inside","total",28.72,0,75.73,51.32,0,0,0
"PA5020036","inside","water",11.47,0,32.59,21.12,0,0,0
"PA5020038","inside","sewer",8.28,0,30.56,22.28,0,0,0
"PA5020038","inside","storm",0,0,0,0,0,0,0
"PA5020038","inside","total",35.55,0,90.94,55.39,0,0,0
"PA5020038","inside","water",27.27,0,60.38,33.11,0,0,0
"PA5020039","inside","sewer",23.66,0.52,50.99,27.96,6.73,0,0
"PA5020039","inside","storm",0,0,0.14,0,0,0,0
"PA5020039","inside","total",40.16,0.52,116.36,76.83,6.73,0,0
"PA5020039","inside","water",16.5,0,65.37,48.87,0,0,0
"PA5020040","inside","sewer",15.61,1.25,33.47,12.01,8.5,0,0
"PA5020040","inside","storm",0,0,0,0,0,0,0
"PA5020040","inside","total",22.18,1.25,81.44,53.41,8.5,0,0
"PA5020040","inside","water",6.57,0,47.97,41.4,0,0,0
"PA5020041","inside","sewer",32.2,0,44.12,11.92,0,0,0
"PA5020041","inside","storm",0,0,0,0,0,0,0
"PA5020041","inside","total",50.2,0,71.34,21.14,0,0,0
"PA5020041","inside","water",18,0,27.22,9.22,0,0,0
"PA5020043","inside","sewer",11.65,0,44.57,38.4,0,0,0
"PA5020043","inside","storm",0,0,0,0,0,0,0
"PA5020043","inside","total",22.08,0,82.92,66.32,0,0,0
"PA5020043","inside","water",10.43,0,38.35,27.92,0,0,0
"PA5020045","inside","sewer",7.91,0,39.67,31.76,0,0,0
"PA5020045","inside","storm",0,0,0,0,0,0,0
"PA5020045","inside","total",18.17,0,75.57,57.4,0,0,0
"PA5020045","inside","water",10.26,0,35.9,25.64,0,0,0
"PA5020050","inside","sewer",19.69,15.5,35.19,0,0,0,0
"PA5020050","inside","storm",0,0,0,0,0,0,0
"PA5020050","inside","total",39.05,15.5,98.87,0,0,0,0
"PA5020050","inside","water",19.36,0,63.68,44.32,0,0,0
"PA5020056","inside","sewer",5.95,10.41,64.13,36.72,11.41,0,0
"PA5020056","inside","storm",0,0,0.83,0,0,0,0
"PA5020056","inside","total",31.17,10.41,97.78,45.15,11.41,0,0
"PA5020056","inside","water",25.22,0,33.65,8.43,0,0,0
"PA5020078","inside","sewer",42.08,0,42.08,0,0,0,0
"PA5020078","inside","storm",0,0,3.5,0,0,0,0
"PA5020078","inside","total",51.79,0,88.15,0,0,0,0
"PA5020078","inside","water",9.71,0,46.07,36.36,0,0,0
"PA5020108","inside","sewer",23,5,39.49,11.49,0,0,0
"PA5020108","inside","storm",0,0,0,0,0,0,0
"PA5020108","inside","total",36.18,5,61.15,19.97,0,0,0
"PA5020108","inside","water",13.18,0,21.66,8.48,0,0,0
"PA5030006","inside","sewer",40,0,46.99,6.99,0,0,0
"PA5030006","inside","storm",0,0,0,0,0,0,0
"PA5030006","inside","total",65,0,76.99,11.99,0,0,0
"PA5030006","inside","water",25,0,30,5,0,0,0
"PA5030019","inside","sewer",62.94,0,67.82,9.75,0,0,0
"PA5030019","inside","storm",0,0,0,0,0,0,0
"PA5030019","inside","total",88.16,0,103.74,20.45,0,0,0
"PA5030019","inside","water",25.22,0,35.92,10.7,0,0,0
"PA5030043","inside","sewer",58,0,58,0,0,0,0
"PA5030043","inside","storm",0,0,0,0,0,0,0
"PA5030043","inside","total",76.33,0,83.56,0,0,0,0
"PA5030043","inside","water",18.33,0,25.56,7.23,0,0,0
"PA5030045","inside","sewer",55,0,55,0,0,0,0
"PA5030045","inside","storm",0,0,0,0,0,0,0
"PA5030045","inside","total",83,0,89,0,0,0,0
"PA5030045","inside","water",28,0,34,6,0,0,0
"PA5040006","inside","sewer",18.8,0,33.8,15,0,0,0
"PA5040006","inside","storm",0,0,0,0,0,0,0
"PA5040006","inside","total",43.8,0,83.8,40,0,0,0
"PA5040006","inside","water",25,0,50,25,0,0,0
"PA5040007","inside","sewer",36.25,0,36.25,0,0,0,0
"PA5040007","inside","storm",0,0,0,0,0,0,0
"PA5040007","inside","total",67.9,0,74.73,0,0,0,0
"PA5040007","inside","water",31.65,0,38.48,6.83,0,0,0
"PA5040008","inside","sewer",47.48,0,47.48,0,0,0,0
"PA5040008","inside","storm",0,0,0,0,0,0,0
"PA5040008","inside","total",63.34,0,81.38,0,0,0,0
"PA5040008","inside","water",15.86,0,33.9,18.04,0,0,0
"PA5040009","inside","sewer",9,0,27.24,18.24,0,0,0
"PA5040009","inside","storm",0,0,0,0,0,0,0
"PA5040009","inside","total",18,0,46.96,28.96,0,0,0
"PA5040009","inside","water",9,0,19.72,10.72,0,0,0
"PA5040012","inside","sewer",25.06,0,43.12,20.64,0,0,0
"PA5040012","inside","storm",0,0,6.64,0,0,0,0
"PA5040012","inside","total",47.12,0,84.38,39.84,0,0,0
"PA5040012","inside","water",22.06,0,41.26,19.2,0,0,0
"PA5040017","inside","sewer",13.33,0,13.33,0,0,0,0
"PA5040017","inside","storm",0,0,0,0,0,0,0
"PA5040017","inside","total",21.7,0,21.7,0,0,0,0
"PA5040017","inside","water",8.37,0,8.37,0,0,0,0
"PA5040022","inside","sewer",21.26,0,47.25,25.99,0,0,0
"PA5040022","inside","storm",0,0,0,0,0,0,0
"PA5040022","inside","total",33.25,0,89.92,56.67,0,0,0
"PA5040022","inside","water",11.99,0,42.67,30.68,0,0,0
"PA5040039","inside","sewer",20,0,34,14,0,0,0
"PA5040039","inside","storm",0,0,0,0,0,0,0
"PA5040039","inside","total",43,0,77,34,0,0,0
"PA5040039","inside","water",23,0,43,20,0,0,0
"PA5040063","inside","sewer",25.31,0,40.82,15.51,0,0,0
"PA5040063","inside","storm",0,0,0.61,0,0,0,0
"PA5040063","inside","total",44.37,0,74.86,30.49,0,0,0
"PA5040063","inside","water",19.06,0,34.04,14.98,0,0,0
"PA5100012","inside","sewer",34.58,0,47.62,32.61,0,0,0
"PA5100012","inside","storm",0,0,0,0,0,0,0
"PA5100012","inside","total",51.08,0,112.99,81.48,0,0,0
"PA5100012","inside","water",16.5,0,65.37,48.87,0,0,0
"PA5100033","inside","sewer",54.49,0,89.09,34.6,0,0,0
"PA5100033","inside","storm",0,0,0,0,0,0,0
"PA5100033","inside","total",82.95,0,146.63,63.68,0,0,0
"PA5100033","inside","water",28.46,0,57.54,29.08,0,0,0
"PA5100033","outside","sewer",54.49,0,89.09,34.6,0,0,0
"PA5100033","outside","total",89.72,0,153.4,63.68,0,0,0
"PA5100033","outside","water",35.23,0,64.31,29.08,0,0,0
"PA5100079","inside","sewer",17.25,0,54.25,37,0,0,0
"PA5100079","inside","storm",0,0,0,0,0,0,0
"PA5100079","inside","total",34.5,0,100.5,66,0,0,0
"PA5100079","inside","water",17.25,0,46.25,29,0,0,0
"PA5100093","inside","sewer",16,0,63.98,47.98,0,0,0
"PA5100093","inside","storm",0,0,0,0,0,0,0
"PA5100093","inside","total",28.8,0,113.98,85.18,0,0,0
"PA5100093","inside","water",12.8,0,50,37.2,0,0,0
"PA5100094","inside","sewer",9,0,48.12,39.12,0,0,0
"PA5100094","inside","storm",0,0,3,0,0,0,0
"PA5100094","inside","total",16,0,84.2,68.2,0,0,0
"PA5100094","inside","water",7,0,36.08,29.08,0,0,0
"PA5100135","inside","sewer",25,0,25,0,0,0,0
"PA5100135","inside","storm",0,0,0,0,0,0,0
"PA5100135","inside","total",40.94,0,77.66,0,0,0,0
"PA5100135","inside","water",15.94,0,52.66,36.72,0,0,0
"PA5100141","inside","sewer",18.25,0,30.74,12.49,0,0,0
"PA5100141","inside","storm",0,0,0,0,0,0,0
"PA5100141","inside","total",44.22,0.25,68.61,24.14,0,0,0
"PA5100141","inside","water",25.97,0.25,37.87,11.65,0,0,0
"PA5260004","inside","sewer",10,22.34,41.34,9,0,0,0
"PA5260004","inside","storm",0,0,0,0,0,0,0
"PA5260004","inside","total",32.67,24.01,79.68,23,0,0,0
"PA5260004","inside","water",22.67,1.67,38.34,14,0,0,0
"PA5260005","inside","sewer",39.78,0,39.78,0,0,0,0
"PA5260005","inside","storm",0,0,0,0,0,0,0
"PA5260005","inside","total",56.28,0,105.15,0,0,0,0
"PA5260005","inside","water",16.5,0,65.37,48.87,0,0,0
"PA5260007","inside","sewer",45,0,45,0,0,0,0
"PA5260007","inside","storm",0,0,0,0,0,0,0
"PA5260007","inside","total",63.5,0,63.5,0,0,0,0
"PA5260007","inside","water",18.5,0,18.5,0,0,0,0
"PA5260009","inside","sewer",25.38,0,27.38,8,0,0,0
"PA5260009","inside","storm",0,0,0,0,0,0,0
"PA5260009","inside","total",55.38,0,60.88,11.5,0,0,0
"PA5260009","inside","water",30,0,33.5,3.5,0,0,0
"PA5260011","inside","sewer",32.89,0,32.89,0,0,0,0
"PA5260011","inside","storm",0,0,0,0,0,0,0
"PA5260011","inside","total",44.89,0,44.89,0,0,0,0
"PA5260011","inside","water",12,0,12,0,0,0,0
"PA5260019","inside","sewer",35.02,6.19,42.8,11.94,0,0,0
"PA5260019","inside","storm",0,0,0,0,0,0,0
"PA5260019","inside","total",45.02,6.19,82.6,41.74,0,0,0
"PA5260019","inside","water",10,0,39.8,29.8,0,0,0
"PA5260020","inside","sewer",38.58,0,39.91,3.99,0,0,0
"PA5260020","inside","storm",0,0,0,0,0,0,0
"PA5260020","inside","total",55.08,0,105.28,52.86,0,0,0
"PA5260020","inside","water",16.5,0,65.37,48.87,0,0,0
"PA5260022","inside","sewer",41,0,41,0,0,0,0
"PA5260022","inside","storm",0,0,0,0,0,0,0
"PA5260022","inside","total",57.5,0,106.37,0,0,0,0
"PA5260022","inside","water",16.5,0,65.37,48.87,0,0,0
"PA5300012","inside","sewer",64.44,0,64.44,0,0,0,0
"PA5300012","inside","storm",0,0,0,0,0,0,0
"PA5300012","inside","total",93.01,10,105.27,0,0,0,0
"PA5300012","inside","water",28.57,10,40.83,2.26,0,0,0
"PA5300017","inside","sewer",43.91,0,46.31,24,0,0,0
"PA5300017","inside","storm",0,0,0,0,0,0,0
"PA5300017","inside","total",58.91,0,80.31,43,0,0,0
"PA5300017","inside","water",15,0,34,19,0,0,0
"PA5320007","inside","sewer",59,0,59,0,0,0,0
"PA5320007","inside","storm",0,0,0,0,0,0,0
"PA5320007","inside","total",86.5,0,129.5,0,0,0,0
"PA5320007","inside","water",27.5,0,70.5,43,0,0,0
"PA5320009","inside","sewer",34.7,0,34.7,0,0,0,0
"PA5320009","inside","storm",0,0,0,0,0,0,0
"PA5320009","inside","total",48.7,3,59.5,0,0,0,0
"PA5320009","inside","water",14,3,24.8,7.8,0,0,0
"PA5320025","inside","sewer",27.98,0,27.98,0,0,0,0
"PA5320025","inside","storm",0,0,1,0,0,0,0
"PA5320025","inside","total",44.48,0,93.35,0,0,0,0
"PA5320025","inside","water",16.5,0,65.37,48.87,0,0,0
"PA5320034","inside","sewer",59,0,59,0,0,0,0
"PA5320034","inside","storm",0,0,0,0,0,0,0
"PA5320034","inside","total",86.5,0,129.5,0,0,0,0
"PA5320034","inside","water",27.5,0,70.5,43,0,0,0
"PA5320040","inside","sewer",45,0,45,0,0,0,0
"PA5320040","inside","storm",0,0,0,0,0,0,0
"PA5320040","inside","total",61.82,0,82.82,0,0,0,0
"PA5320040","inside","water",16.82,0,37.82,21,0,0,0
"PA5320041","inside","sewer",59,0,59,0,0,0,0
"PA5320041","inside","storm",0,0,0,0,0,0,0
"PA5320041","inside","total",86.5,0,129.5,0,0,0,0
"PA5320041","inside","water",27.5,0,70.5,43,0,0,0
"PA5320042","inside","sewer",59,0,59,0,0,0,0
"PA5320042","inside","storm",0,0,0,0,0,0,0
"PA5320042","inside","total",86.5,0,129.5,0,0,0,0
"PA5320042","inside","water",27.5,0,70.5,43,0,0,0
"PA5320046","inside","sewer",59,0,59,0,0,0,0
"PA5320046","inside","storm",0,0,0,0,0,0,0
"PA5320046","inside","total",86.5,0,129.5,0,0,0,0
"PA5320046","inside","water",27.5,0,70.5,43,0,0,0
"PA5320048","inside","sewer",59,0,59,0,0,0,0
"PA5320048","inside","storm",0,0,0,0,0,0,0
"PA5320048","inside","total",86.5,0,129.5,0,0,0,0
"PA5320048","inside","water",27.5,0,70.5,43,0,0,0
"PA5320109","inside","sewer",59,0,59,0,0,0,0
"PA5320109","inside","storm",0,0,0,0,0,0,0
"PA5320109","inside","total",86.5,0,129.5,0,0,0,0
"PA5320109","inside","water",27.5,0,70.5,43,0,0,0
"PA5630030","inside","sewer",21.11,0,42.63,21.52,0,0,0
"PA5630030","inside","storm",0,0,0,0,0,0,0
"PA5630030","inside","total",42.22,0,85.26,43.04,0,0,0
"PA5630030","inside","water",21.11,0,42.63,21.52,0,0,0
"PA5630039","inside","sewer",35.67,20,59.3,10.89,0,0,0
"PA5630039","inside","storm",0,0,0,0,0,0,0
"PA5630039","inside","total",57.09,36.08,116,30.09,0,0,0
"PA5630039","inside","water",21.42,16.08,56.7,19.2,0,0,0
"PA5630044","inside","sewer",33.01,0,44.9,11.89,0,0,0
"PA5630044","inside","storm",0,0,0,0,0,0,0
"PA5630044","inside","total",54.43,16.08,101.6,31.09,0,0,0
"PA5630044","inside","water",21.42,16.08,56.7,19.2,0,0,0
"PA5630045","inside","sewer",33.7,0,43.03,14,0,0,0
"PA5630045","inside","storm",0,0,0,0,0,0,0
"PA5630045","inside","total",52.03,0,95.36,48,0,0,0
"PA5630045","inside","water",18.33,0,52.33,34,0,0,0
"PA5650032","inside","sewer",27.9,1.94,43,17.2,0,0,0
"PA5650032","inside","storm",0,0,0,0,0,0,0
"PA5650032","inside","total",48.5,2.27,89.63,42.9,0,0,0
"PA5650032","inside","water",20.6,0.33,46.63,25.7,0,0,0
"PA5650049","inside","sewer",28.68,0,42.77,14.1,0,0,0
"PA5650049","inside","storm",0,0,14.28,0,0,0,0
"PA5650049","inside","total",52.68,0,72.56,19.89,0,0,0
"PA5650049","inside","water",24,0,29.79,5.79,0,0,0
"PA5650060","inside","sewer",14.25,4.83,34.82,15.73,0,0,0
"PA5650060","inside","storm",0,0,0,0,0,0,0
"PA5650060","inside","total",21,10.83,55.57,23.73,0,0,0
"PA5650060","inside","water",6.75,6,20.75,8,0,0,0
"PA5650069","inside","sewer",59,0,59,0,0,0,0
"PA5650069","inside","storm",0,0,0,0,0,0,0
"PA5650069","inside","total",83.2,0,100.39,0,0,0,0
"PA5650069","inside","water",24.2,0,41.39,17.19,0,0,0
"PA5650070","inside","sewer",33.16,13,55.54,8.17,0,0,0
"PA5650070","inside","storm",0,0,0,0,0,0,0
"PA5650070","inside","total",63.16,30.22,129.79,30.9,0,0,0
"PA5650070","inside","water",30,17.22,74.25,22.73,0,0,0
"PA5650080","inside","sewer",40,0,73.6,33.6,0,0,0
"PA5650080","inside","storm",0,0,0,0,0,0,0
"PA5650080","inside","total",60.5,0,121.09,60.59,0,0,0
"PA5650080","inside","water",20.5,0,47.49,26.99,0,0,0
"PA6160001","inside","sewer",16.74,0,62.13,60.53,0,0,0
"PA6160001","inside","storm",0,0,9,0,0,0,0
"PA6160001","inside","total",33.24,0,127.5,109.4,0,0,0
"PA6160001","inside","water",16.5,0,65.37,48.87,0,0,0
"PA6160013","inside","sewer",31,0,42.99,11.99,0,0,0
"PA6160013","inside","storm",0,0,0,0,0,0,0
"PA6160013","inside","total",62,0,85.98,23.98,0,0,0
"PA6160013","inside","water",31,0,42.99,11.99,0,0,0
"PA6160039","inside","sewer",26.18,0,42.97,16.79,0,0,0
"PA6160039","inside","storm",0,0,0,0,0,0,0
"PA6160039","inside","total",44.88,0,73.67,28.79,0,0,0
"PA6160039","inside","water",18.7,0,30.7,12,0,0,0
"PA6170008","inside","sewer",16.74,0,57.3,24.56,16,0,0
"PA6170008","inside","storm",0,0,0,0,0,0,0
"PA6170008","inside","total",33.48,0,98.6,49.12,16,0,0
"PA6170008","inside","water",16.74,0,41.3,24.56,0,0,0
"PA6170016","inside","sewer",0,0,44,44,0,0,0
"PA6170016","inside","storm",0,0,0,0,0,0,0
"PA6170016","inside","total",0,10,92,72,0,0,0
"PA6170016","inside","water",10,10,48,28,0,0,0
"PA6170023","inside","sewer",32.89,0,32.89,0,0,0,0
"PA6170023","inside","storm",0,0,0,0,0,0,0
"PA6170023","inside","total",57.89,0,73.49,0,0,0,0
"PA6170023","inside","water",25,0,40.6,15.6,0,0,0
"PA6170048","inside","sewer",10.33,0,35.53,25.2,0,0,0
"PA6170048","inside","storm",0,0,0,0,0,0,0
"PA6170048","inside","total",28.33,0,78.93,50.6,0,0,0
"PA6170048","inside","water",18,0,43.4,25.4,0,0,0
"PA6170053","inside","sewer",19.75,0,26.1,6.35,0,0,0
"PA6170053","inside","storm",0,0,0,0,0,0,0
"PA6170053","inside","total",23.58,0,47.14,23.56,0,0,0
"PA6170053","inside","water",3.83,0,21.04,17.21,0,0,0
"PA6200036","inside","sewer",33.9,0,45.89,23.98,0,0,0
"PA6200036","inside","storm",0,0,3.75,0,0,0,0
"PA6200036","inside","total",49.96,0,77.19,39.22,0,0,0
"PA6200036","inside","water",16.06,0,31.3,15.24,0,0,0
"PA6200051","inside","sewer",23.87,0,39.43,15.56,0,0,0
"PA6200051","inside","storm",0,0,0,0,0,0,0
"PA6200051","inside","total",35.76,0,59.32,23.56,0,0,0
"PA6200051","inside","water",11.89,0,19.89,8,0,0,0
"PA6200072","inside","sewer",35,0,35,0,0,0,0
"PA6200072","inside","storm",0,0,0,0,0,0,0
"PA6200072","inside","total",60.5,0,102.98,0,0,0,0
"PA6200072","inside","water",25.5,0,67.98,42.48,0,0,0
"PA6240008","inside","sewer",58,0,58,0,0,0,0
"PA6240008","inside","storm",0,0,0,0,0,0,0
"PA6240008","inside","total",67,0,91,0,0,0,0
"PA6240008","inside","water",9,0,33,24,0,0,0
"PA6240016","inside","sewer",42.25,0,52.07,19.64,0,0,0
"PA6240016","inside","storm",0,0,0,0,0,0,0
"PA6240016","inside","total",49.58,0,77.2,37.44,0,0,0
"PA6240016","inside","water",7.33,0,25.13,17.8,0,0,0
"PA6250012","inside","sewer",28.45,0,44.99,16.54,0,0,0
"PA6250012","inside","storm",0,0,0,0,0,0,0
"PA6250012","inside","total",41.57,0,76.53,34.96,0,0,0
"PA6250012","inside","water",13.12,0,31.54,18.42,0,0,0
"PA6250022","inside","sewer",20,0,35.22,15.22,0,0,0
"PA6250022","inside","storm",0,0,0,0,0,0,0
"PA6250022","inside","total",30,0,65.34,35.34,0,0,0
"PA6250022","inside","water",10,0,30.12,20.12,0,0,0
"PA6250028","inside","sewer",14.84,0,18.76,11.49,0,0,0
"PA6250028","inside","storm",0,0,0,0,0,0,0
"PA6250028","inside","total",23.46,0,47.42,31.53,0,0,0
"PA6250028","inside","water",8.62,0,28.66,20.04,0,0,0
"PA6330010","inside","sewer",28,0,35,7,0,0,0
"PA6330010","inside","storm",0,0,0,0,0,0,0
"PA6330010","inside","total",44.5,0,100.37,55.87,0,0,0
"PA6330010","inside","water",16.5,0,65.37,48.87,0,0,0
"PA6370011","inside","sewer",30.59,0,61.9,37.57,0,0,0
"PA6370011","inside","storm",0,0,0,0,0,0,0
"PA6370011","inside","total",47.09,0,127.27,86.44,0,0,0
"PA6370011","inside","water",16.5,0,65.37,48.87,0,0,0
"PA6370034","inside","sewer",45.53,0,45.53,0,0,0,0
"PA6370034","inside","storm",0,0,0,0,0,0,0
"PA6370034","inside","total",62.03,0,110.9,0,0,0,0
"PA6370034","inside","water",16.5,0,65.37,48.87,0,0,0
"PA6420014","inside","sewer",36.33,0,36.33,0,0,0,0
"PA6420014","inside","storm",0,0,2.63,0,0,0,0
"PA6420014","inside","total",55.33,0,69.73,0,0,0,0
"PA6420014","inside","water",19,0,33.4,14.4,0,0,0
"PA6420019","inside","sewer",41.11,0,54.3,13.19,0,0,0
"PA6420019","inside","storm",0,0,0,0,0,0,0
"PA6420019","inside","total",57.61,0,119.67,62.06,0,0,0
"PA6420019","inside","water",16.5,0,65.37,48.87,0,0,0
"PA6430037","inside","sewer",10.5,0,24.25,13.75,0,0,0
"PA6430037","inside","storm",0,0,5,0,0,0,0
"PA6430037","inside","total",30.75,1.1,81.46,49.61,0,0,0
"PA6430037","inside","water",20.25,1.1,57.21,35.86,0,0,0
"PA6430054","inside","sewer",38.5,0,38.5,0,0,0,0
"PA6430054","inside","storm",0,0,0,0,0,0,0
"PA6430054","inside","total",56.5,0,103,0,0,0,0
"PA6430054","inside","water",18,0,64.5,46.5,0,0,0
"PA6430055","inside","sewer",35.7,0,35.7,0,0,0,0
"PA6430055","inside","storm",0,0,0,0,0,0,0
"PA6430055","inside","total",53.85,0,91.11,0,0,0,0
"PA6430055","inside","water",18.15,0,55.41,37.26,0,0,0
"PA6610016","inside","sewer",51,0,51,0,0,0,0
"PA6610016","inside","storm",0,0,0,0,0,0,0
"PA6610016","inside","total",98,0,98,0,0,0,0
"PA6610016","inside","water",47,0,47,0,0,0,0
"PA6610020","inside","sewer",46.62,0,46.62,0,0,0,0
"PA6610020","inside","storm",0,0,0,0,0,0,0
"PA6610020","inside","total",86.52,0,86.52,0,0,0,0
"PA6610020","inside","water",39.9,0,39.9,0,0,0,0
"PA6610023","inside","sewer",9.93,0,40.94,19.78,11.23,0,0
"PA6610023","inside","storm",0,0,0,0,0,0,0
"PA6610023","inside","total",24.43,0,85.92,50.26,11.23,0,0
"PA6610023","inside","water",14.5,0,44.98,30.48,0,0,0
"PA6620020","inside","sewer",26.14,0,44.94,37.6,0,0,0
"PA6620020","inside","storm",0,0,0,0,0,0,0
"PA6620020","inside","total",42.64,0,110.31,86.47,0,0,0
"PA6620020","inside","water",16.5,0,65.37,48.87,0,0,0
"PA6620021","inside","sewer",32.88,0,32.88,0,0,0,0
"PA6620021","inside","storm",0,0,0,0,0,0,0
"PA6620021","inside","total",50.88,0,97.38,0,0,0,0
"PA6620021","inside","water",18,0,64.5,46.5,0,0,0
"PA6620039","inside","sewer",18.25,0,18.25,0,0,0,0
"PA6620039","inside","storm",0,0,0,0,0,0,0
"PA6620039","inside","total",33.58,0,46.58,0,0,0,0
"PA6620039","inside","water",15.33,0,28.33,13,0,0,0
"PA7010019","inside","sewer",35.95,0,48.48,12.53,0,0,0
"PA7010019","inside","storm",0,0,8.33,0,0,0,0
"PA7010019","inside","total",50.59,0,74.08,23.49,0,0,0
"PA7010019","inside","water",14.64,0,25.6,10.96,0,0,0
"PA7010025","inside","sewer",29.75,0,29.75,0,0,0,0
"PA7010025","inside","storm",0,0,0,0,0,0,0
"PA7010025","inside","total",45.1,0,45.1,0,0,0,0
"PA7010025","inside","water",15.35,0,15.35,0,0,0,0
"PA7210002","inside","sewer",14.82,0,54.44,39.62,0,0,0
"PA7210002","inside","storm",0,0,7.26,0,0,0,0
"PA7210002","inside","total",31.5,0,100.85,69.35,0,0,0
"PA7210002","inside","water",16.68,0,46.41,29.73,0,0,0
"PA7210027","inside","sewer",37.33,0,37.33,0,0,0,0
"PA7210027","inside","storm",0,0,0,0,0,0,0
"PA7210027","inside","total",51.83,0,88.03,0,0,0,0
"PA7210027","inside","water",14.5,0,50.7,36.2,0,0,0
"PA7210028","inside","sewer",35.4,4.17,46.24,10,0,0,0
"PA7210028","inside","storm",0,0,3,0,0,0,0
"PA7210028","inside","total",49.9,4.17,96.94,46.2,0,0,0
"PA7210028","inside","water",14.5,0,50.7,36.2,0,0,0
"PA7210029","inside","sewer",38.61,0,42.93,9.71,0,0,0
"PA7210029","inside","storm",0,0,8.095,0,0,0,0
"PA7210029","inside","total",55.11,0,114.41,64.69,0,0,0
"PA7210029","inside","water",16.5,0,71.48,54.98,0,0,0
"PA7210043","inside","sewer",28.93,0,28.93,0,0,0,0
"PA7210043","inside","storm",0,0,0,0,0,0,0
"PA7210043","inside","total",43.57,0,54.81,0,0,0,0
"PA7210043","inside","water",14.64,0,25.88,11.24,0,0,0
"PA7210049","inside","sewer",18.85,0,28.87,10.02,0,0,0
"PA7210049","inside","storm",0,0,0,0,0,0,0
"PA7210049","inside","total",28.21,0,51.83,23.62,0,0,0
"PA7210049","inside","water",9.36,0,22.96,13.6,0,0,0
"PA7210050","inside","sewer",43.12,0,43.12,0,0,0,0
"PA7210050","inside","storm",0,0,0,0,0,0,0
"PA7210050","inside","total",55.77,0,62.55,0,0,0,0
"PA7210050","inside","water",12.65,0,19.43,6.78,0,0,0
"PA7210054","inside","sewer",96.67,0,96.67,0,0,0,0
"PA7210054","inside","storm",0,0,0,0,0,0,0
"PA7210054","inside","total",111.17,0,147.37,0,0,0,0
"PA7210054","inside","water",14.5,0,50.7,36.2,0,0,0
"PA7220015","inside","sewer",42.9,0,43.26,3.93,0,0,0
"PA7220015","inside","storm",0,0,0.97,0,0,0,0
"PA7220015","inside","total",57.4,0,93.96,40.13,0,0,0
"PA7220015","inside","water",14.5,0,50.7,36.2,0,0,0
"PA7220017","inside","sewer",40.73,0,50.06,28,0,0,0
"PA7220017","inside","storm",0,0,9.82,0,0,0,0
"PA7220017","inside","total",57.23,0,115.43,76.87,0,0,0
"PA7220017","inside","water",16.5,0,65.37,48.87,0,0,0
"PA7220036","inside","sewer",48.33,0,95.33,47,0,0,0
"PA7220036","inside","storm",0,0,0,0,0,0,0
"PA7220036","inside","total",63.11,0,129.1,65.99,0,0,0
"PA7220036","inside","water",14.78,0,33.77,18.99,0,0,0
"PA7220038","inside","sewer",25,0,25,0,0,0,0
"PA7220038","inside","storm",0,0,0,0,0,0,0
"PA7220038","inside","total",39.5,0,75.7,0,0,0,0
"PA7220038","inside","water",14.5,0,50.7,36.2,0,0,0
"PA7220049","inside","sewer",0,0,31.96,31.96,0,0,0
"PA7220049","inside","storm",0,0,1.84,0,0,0,0
"PA7220049","inside","total",0,0,79.09,71.32,0,0,0
"PA7220049","inside","water",7.77,0,47.13,39.36,0,0,0
"PA7280005","inside","sewer",17.4,0,18.57,1.17,0,0,0
"PA7280005","inside","storm",0,0,4,0,0,0,0
"PA7280005","inside","total",23.35,0,31.47,8.12,0,0,0
"PA7280005","inside","water",5.95,0,12.9,6.95,0,0,0
"PA7280005","outside","sewer",21.38,0,22.82,1.44,0,0,0
"PA7280005","outside","total",27.33,0,35.72,8.39,0,0,0
"PA7280005","outside","water",5.95,0,12.9,6.95,0,0,0
"PA7280014","inside","sewer",25.8,0,34.4,8.6,0,0,0
"PA7280014","inside","storm",0,0,9.86,0,0,0,0
"PA7280014","inside","total",29.13,0,75.21,46.08,0,0,0
