"pwsid","category","service","base_cost","fixed_surcharge","total","vol_cost","vol_surcharge","zone_cost","zone_surcharge"
"TX1440001","outside","total",54.65,0,62.79,8.14,0,0,0
"TX1440001","outside","water",27.5,0,33.2,5.7,0,0,0
"TX1450001","inside","sewer",17,0,21,4,0,0,0
"TX1450001","inside","storm",0,0,0,0,0,0,0
"TX1450001","inside","total",36,0,44,8,0,0,0
"TX1450001","inside","water",19,0,23,4,0,0,0
"TX1470004","inside","sewer",30,0,43.29,13.29,0,0,0
"TX1470004","inside","storm",0,0,0,0,0,0,0
"TX1470004","inside","total",65,0,96.29,31.29,0,0,0
"TX1470004","inside","water",35,0,53,18,0,0,0
"TX1470004","outside","sewer",30,0,49.95,19.95,0,0,0
"TX1470004","outside","total",65,0,111.95,46.95,0,0,0
"TX1470004","outside","water",35,0,62,27,0,0,0
"TX1490001","inside","sewer",29,0,29,0,0,0,0
"TX1490001","inside","storm",0,0,0,0,0,0,0
"TX1490001","inside","total",49,0,52.75,0,0,0,0
"TX1490001","inside","water",20,0,23.75,3.75,0,0,0
"TX1490001","outside","sewer",43.5,0,43.5,0,0,0,0
"TX1490001","outside","total",73.5,0,79.12,0,0,0,0
"TX1490001","outside","water",30,0,35.62,5.62,0,0,0
"TX1500012","inside","sewer",26,0,26,0,0,0,0
"TX1500012","inside","storm",0,0,0,0,0,0,0
"TX1500012","inside","total",51,0,54.5,0,0,0,0
"TX1500012","inside","water",25,0,28.5,3.5,0,0,0
"TX1520002","inside","sewer",16.5,0,27.63,11.13,0,0,0
"TX1520002","inside","storm",0,0,7.3,0,0,0,0
"TX1520002","inside","total",34.5,0,53.69,19.19,0,0,0
"TX1520002","inside","water",18,0,26.06,8.06,0,0,0
"TX1520003","inside","sewer",18,0,18,0,0,0,0
"TX1520003","inside","storm",0,0,0,0,0,0,0
"TX1520003","inside","total",36,55,91,0,0,0,0
"TX1520003","inside","water",18,55,73,0,0,0,0
"TX1520015","inside","sewer",30,0,30,0,0,0,0
"TX1520015","inside","storm",0,0,0,0,0,0,0
"TX1520015","inside","total",61,0,68.49,0,0,0,0
"TX1520015","inside","water",31,0,38.49,7.49,0,0,0
"TX1540001","inside","sewer",23.1,0,33.3,10.2,0,0,0
"TX1540001","inside","storm",0,0,0,0,0,0,0
"TX1540001","inside","total",46.2,0,74.7,28.5,0,0,0
"TX1540001","inside","water",23.1,0,41.4,18.3,0,0,0
"TX1540001","outside","sewer",23.1,0,33.3,10.2,0,0,0
"TX1540001","outside","total",46.2,0,80.55,34.35,0,0,0
"TX1540001","outside","water",23.1,0,47.25,24.15,0,0,0
"TX1550001","inside","sewer",12,0,17,5,0,0,0
"TX1550001","inside","storm",0,0,0,0,0,0,0
"TX1550001","inside","total",30.5,0,39,8.5,0,0,0
"TX1550001","inside","water",18.5,0,22,3.5,0,0,0
"TX1550001","outside","sewer",18,0,25.5,7.5,0,0,0
"TX1550001","outside","total",45.75,0,58.49,12.74,0,0,0
"TX1550001","outside","water",27.75,0,32.99,5.24,0,0,0
"TX1550005","inside","sewer",12.92,0,20.03,7.11,0,0,0
"TX1550005","inside","storm",0,0,0,0,0,0,0
"TX1550005","inside","total",50.13,0,68.82,18.69,0,0,0
"TX1550005","inside","water",37.21,0,48.79,11.58,0,0,0
"TX1550005","outside","sewer",18.51,0,25.62,7.11,0,0,0
"TX1550005","outside","total",57.7,0,76.96,19.26,0,0,0
"TX1550005","outside","water",39.19,0,51.34,12.15,0,0,0
"TX1550008","inside","sewer",21.02,0,37.28,16.26,0,0,0
"TX1550008","inside","storm",0,0,5.72,0,0,0,0
"TX1550008","inside","total",43.19,0,69.41,26.22,0,0,0
"TX1550008","inside","water",22.17,0,32.13,9.96,0,0,0
"TX1550008","outside","sewer",24.17,0,42.86,18.69,0,0,0
"TX1550008","outside","total",49.67,0,79.82,30.15,0,0,0
"TX1550008","outside","water",25.5,0,36.96,11.46,0,0,0
"TX1550016","inside","sewer",32.89,0,32.89,0,0,0,0
"TX1550016","inside","storm",0,0,0,0,0,0,0
"TX1550016","inside","total",77.89,0,80.64,0,0,0,0
"TX1550016","inside","water",45,0,47.75,2.75,0,0,0
"TX1550024","inside","sewer",32.89,0,32.89,0,0,0,0
"TX1550024","inside","storm",0,0,0,0,0,0,0
"TX1550024","inside","total",67.89,0,78.34,0,0,0,0
"TX1550024","inside","water",35,0,45.45,10.45,0,0,0
"TX1550036","inside","sewer",45.23,0,55.13,9.9,0,0,0
"TX1550036","inside","storm",0,0,0,0,0,0,0
"TX1550036","inside","total",64.47,0,92.27,27.8,0,0,0
"TX1550036","inside","water",19.24,0,37.14,17.9,0,0,0
"TX1550036","outside","sewer",45.23,0,55.13,9.9,0,0,0
"TX1550036","outside","total",117.98,0,140.15,22.17,0,0,0
"TX1550036","outside","water",72.75,0,85.02,12.27,0,0,0
"TX1550040","inside","sewer",15,0,25.5,10.5,0,0,0
"TX1550040","inside","storm",0,0,0,0,0,0,0
"TX1550040","inside","total",48,0,68.99,20.99,0,0,0
"TX1550040","inside","water",33,0,43.49,10.49,0,0,0
"TX1550040","outside","sewer",15,0,25.5,10.5,0,0,0
"TX1550040","outside","total",53,0,73.99,20.99,0,0,0
"TX1550040","outside","water",38,0,48.49,10.49,0,0,0
"TX1600001","inside","sewer",11.4,0,11.4,0,0,0,0
"TX1600001","inside","storm",0,0,0,0,0,0,0
"TX1600001","inside","total",31.4,0,35.4,0,0,0,0
"TX1600001","inside","water",20,0,24,4,0,0,0
"TX1600001","outside","sewer",22.8,0,22.8,0,0,0,0
"TX1600001","outside","total",62.8,0,70.8,0,0,0,0
"TX1600001","outside","water",40,0,48,8,0,0,0
"TX1610001","inside","sewer",19.69,0,19.69,0,0,0,0
"TX1610001","inside","storm",0,0,0,0,0,0,0
"TX1610001","inside","total",41.17,0,43.17,0,0,0,0
"TX1610001","inside","water",21.48,0,23.48,2,0,0,0
"TX1620001","inside","sewer",10.44,0,16.92,6.48,0,0,0
"TX1620001","inside","storm",0,0,0,0,0,0,0
"TX1620001","inside","total",20.44,0,34.51,14.07,0,0,0
"TX1620001","inside","water",10,0,17.59,7.59,0,0,0
"TX1630005","inside","sewer",20.75,0,29.63,8.88,0,0,0
"TX1630005","inside","storm",0,0,0,0,0,0,0
"TX1630005","inside","total",44.01,0,67.14,23.13,0,0,0
"TX1630005","inside","water",23.26,0,37.51,14.25,0,0,0
"TX1630005","outside","sewer",25.93,0,37.03,11.1,0,0,0
"TX1630005","outside","total",53.8,0,82.66,28.86,0,0,0
"TX1630005","outside","water",27.87,0,45.63,17.76,0,0,0
"TX1630009","inside","sewer",20.5,0,25.46,4.96,0,0,0
"TX1630009","inside","storm",0,0,0,0,0,0,0
"TX1630009","inside","total",45.5,9,66.14,11.64,0,0,0
"TX1630009","inside","water",25,9,40.68,6.68,0,0,0
"TX1630034","inside","sewer",32.89,0,32.89,0,0,0,0
"TX1630034","inside","storm",0,0,0,0,0,0,0
"TX1630034","inside","total",60.03,0,61.08,0,0,0,0
"TX1630034","inside","water",27.14,0,28.19,1.05,0,0,0
"TX1650001","inside","sewer",21.79,0,22.67,0.88,0,0,0
"TX1650001","inside","storm",0,0,3.4,0,0,0,0
"TX1650001","inside","total",43.4,0,50.38,6.98,0,0,0
"TX1650001","inside","water",21.61,0,27.71,6.1,0,0,0
"TX1690006","inside","sewer",0,0,63.75,63.75,0,0,0
"TX1690006","inside","storm",0,0,0,0,0,0,0
"TX1690006","inside","total",0,0,109.5,109.5,0,0,0
"TX1690006","inside","water",0,0,45.75,45.75,0,0,0
"TX1700001","inside","sewer",38.83,0,38.83,0,0,0,0
"TX1700001","inside","storm",0,0,0,0,0,0,0
"TX1700001","inside","total",51.31,0,61.69,0,10.38,0,0
"TX1700001","inside","water",12.48,0,22.86,0,10.38,0,0
"TX1700001","outside","sewer",77.66,0,77.66,0,0,0,0
"TX1700001","outside","total",102.62,0,113,0,10.38,0,0
"TX1700001","outside","water",24.96,0,35.34,0,10.38,0,0
"TX1700002","inside","sewer",9.5,0,9.5,0,0,0,0
"TX1700002","inside","storm",0,0,0,0,0,0,0
"TX1700002","inside","total",19,0,19,0,0,0,0
"TX1700002","inside","water",9.5,0,9.5,0,0,0,0
"TX1700020","inside","sewer",9.95,0,15.95,6,0,0,0
"TX1700020","inside","storm",0,0,0,0,0,0,0
"TX1700020","inside","total",30.95,0,61.64,13.3,17.39,0,0
"TX1700020","inside","water",21,0,45.69,7.3,17.39,0,0
"TX1700020","outside","sewer",9.95,0,15.95,6,0,0,0
"TX1700020","outside","total",49.95,0,88.79,17.09,21.75,0,0
"TX1700020","outside","water",40,0,72.84,11.09,21.75,0,0
"TX1700022","inside","sewer",12.5,0,14.75,2.25,0,0,0
"TX1700022","inside","storm",0,0,0,0,0,0,0
"TX1700022","inside","total",28.5,0,33,4.5,0,0,0
"TX1700022","inside","water",16,0,18.25,2.25,0,0,0
"TX1700022","outside","sewer",16,0,18.5,2.5,0,0,0
"TX1700022","outside","total",36,0,41,5,0,0,0
"TX1700022","outside","water",20,0,22.5,2.5,0,0,0
"TX1700026","inside","sewer",23.5,0,27.24,3.74,0,0,0
"TX1700026","inside","storm",0,0,0,0,0,0,0
"TX1700026","inside","total",44.05,0,50.54,6.49,0,0,0
"TX1700026","inside","water",20.55,0,23.3,2.75,0,0,0
"TX1700026","outside","sewer",29.43,0,29.43,0,0,0,0
"TX1700026","outside","total",56.06,0,56.06,0,0,0,0
"TX1700026","outside","water",26.63,0,26.63,0,0,0,0
"TX1700773","inside","sewer",51.3,0,51.3,0,0,0,0
"TX1700773","inside","storm",0,0,0,0,0,0,0
"TX1700773","inside","total",73.8,0,82.97,0,9.17,0,0
"TX1700773","inside","water",22.5,0,31.67,0,9.17,0,0
"TX1700837","inside","sewer",50,0,50,0,0,0,0
"TX1700837","inside","storm",0,0,0,0,0,0,0
"TX1700837","inside","total",65,0,73.88,0,8.88,0,0
"TX1700837","inside","water",15,0,23.88,0,8.88,0,0
"TX1710001","inside","sewer",14.5,0,14.5,0,0,0,0
"TX1710001","inside","storm",0,0,0,0,0,0,0
"TX1710001","inside","total",34.5,0,34.5,0,0,0,0
"TX1710001","inside","water",20,0,20,0,0,0,0
"TX1740002","inside","sewer",25,0,31,6,0,0,0
"TX1740002","inside","storm",0,0,0,0,0,0,0
"TX1740002","inside","total",58,0,72,14,0,0,0
"TX1740002","inside","water",33,0,41,8,0,0,0
"TX1740002","outside","sewer",25,0,31,6,0,0,0
"TX1740002","outside","total",64,0,78,14,0,0,0
"TX1740002","outside","water",39,0,47,8,0,0,0
"TX1740003","inside","sewer",15.25,0,30.4,15.15,0,0,0
"TX1740003","inside","storm",0,0,0,0,0,0,0
"TX1740003","inside","total",28.5,0,47,18.5,0,0,0
"TX1740003","inside","water",13.25,0,16.6,3.35,0,0,0
"TX1740003","outside","sewer",22.88,0,45.62,22.74,0,0,0
"TX1740003","outside","total",42.76,0,70.52,27.76,0,0,0
"TX1740003","outside","water",19.88,0,24.9,5.02,0,0,0
"TX1740005","inside","sewer",32.89,0,32.89,0,0,0,0
"TX1740005","inside","storm",0,0,0,0,0,0,0
"TX1740005","inside","total",47.89,0,49.89,0,0,0,0
"TX1740005","inside","water",15,0,17,2,0,0,0
"TX1750001","inside","sewer",20,0,23.3,3.3,0,0,0
"TX1750001","inside","storm",0,0,0,0,0,0,0
"TX1750001","inside","total",56.15,0,69.48,13.33,0,0,0
"TX1750001","inside","water",36.15,0,46.18,10.03,0,0,0
"TX1750001","outside","sewer",20,0,23.3,3.3,0,0,0
"TX1750001","outside","total",65.07,0,80.38,15.31,0,0,0
"TX1750001","outside","water",45.07,0,57.08,12.01,0,0,0
"TX1750002","inside","sewer",18,0,30.6,12.6,0,0,0
"TX1750002","inside","storm",0,0,0,0,0,0,0
"TX1750002","inside","total",35,0,59.3,24.3,0,0,0
"TX1750002","inside","water",17,0,28.7,11.7,0,0,0
"TX1750002","outside","sewer",18,0,30.6,12.6,0,0,0
"TX1750002","outside","total",37.36,0,61.66,24.3,0,0,0
"TX1750002","outside","water",19.36,0,31.06,11.7,0,0,0
"TX1750003","inside","sewer",15.5,0,17.3,1.8,0,0,0
"TX1750003","inside","storm",0,0,0,0,0,0,0
"TX1750003","inside","total",48.5,0,70.79,22.29,0,0,0
"TX1750003","inside","water",33,0,53.49,20.49,0,0,0
"TX1750005","inside","sewer",10,0,14,4,0,0,0
"TX1750005","inside","storm",0,0,0,0,0,0,0
"TX1750005","inside","total",37,0,47.49,10.49,0,0,0
"TX1750005","inside","water",27,0,33.49,6.49,0,0,0
"TX1760001","inside","sewer",25.5,0,33,7.5,0,0,0
"TX1760001","inside","storm",0,0,0,0,0,0,0
"TX1760001","inside","total",51,0,66,15,0,0,0
"TX1760001","inside","water",25.5,0,33,7.5,0,0,0
"TX1760001","outside","sewer",34,0,43.6,9.6,0,0,0
"TX1760001","outside","total",68,0,87.2,19.2,0,0,0
"TX1760001","outside","water",34,0,43.6,9.6,0,0,0
"TX1760022","inside","sewer",42.5,0,46.56,4.06,0,0,0
"TX1760022","inside","storm",0,0,0,0,0,0,0
"TX1760022","inside","total",65.5,0,73.62,8.12,0,0,0
"TX1760022","inside","water",23,0,27.06,4.06,0,0,0
"TX1770002","inside","sewer",31.68,0,34.73,3.05,0,0,0
"TX1770002","inside","storm",0,0,0,0,0,0,0
"TX1770002","inside","total",49.47,0,60.2,10.73,0,0,0
"TX1770002","inside","water",17.79,0,25.47,7.68,0,0,0
"TX1770002","outside","sewer",52.37,0,58.43,6.06,0,0,0
"TX1770002","outside","total",83.49,0,101.2,17.71,0,0,0
"TX1770002","outside","water",31.12,0,42.77,11.65,0,0,0
"TX1780002","inside","sewer",18,10,28,0,0,0,0
"TX1780002","inside","storm",0,0,0,0,0,0,0
"TX1780002","inside","total",40,10,53.68,0,0,0,0
"TX1780002","inside","water",22,0,25.68,3.68,0,0,0
"TX1780003","inside","sewer",10.87,0,26.48,15.61,0,0,0
"TX1780003","inside","storm",0,0,0,0,0,0,0
"TX1780003","inside","total",23.79,0,45.85,22.06,0,0,0
"TX1780003","inside","water",12.92,0,19.37,6.45,0,0,0
"TX1780003","outside","sewer",13.58,0,48.23,34.65,0,0,0
"TX1780003","outside","total",29.09,0,66.23,37.14,0,0,0
"TX1780003","outside","water",15.51,0,18,2.49,0,0,0
"TX1810001","inside","sewer",13.65,0,16.8,3.15,0,0,0
"TX1810001","inside","storm",0,0,0,0,0,0,0
"TX1810001","inside","total",26.65,0,33.3,6.65,0,0,0
"TX1810001","inside","water",13,0,16.5,3.5,0,0,0
"TX1810001","outside","sewer",27.3,0,33.59,6.29,0,0,0
"TX1810001","outside","total",53.3,0,66.58,13.28,0,0,0
"TX1810001","outside","water",26,0,32.99,6.99,0,0,0
"TX1830001","inside","sewer",20,0,23.85,3.85,0,0,0
"TX1830001","inside","storm",0,0,0,0,0,0,0
"TX1830001","inside","total",34.71,0,42.41,7.7,0,0,0
"TX1830001","inside","water",14.71,0,18.56,3.85,0,0,0
"TX1840001","inside","sewer",30,0,31,1,0,0,0
"TX1840001","inside","storm",0,0,0,0,0,0,0
"TX1840001","inside","total",57.15,0,59.15,2,0,0,0
"TX1840001","inside","water",27.15,0,28.15,1,0,0,0
"TX1840164","inside","sewer",35,0,47,12,0,0,0
"TX1840164","inside","storm",0,0,0,0,0,0,0
"TX1840164","inside","total",82.5,0,108.66,26.16,0,0,0
"TX1840164","inside","water",47.5,0,61.66,14.16,0,0,0
"TX1910001","inside","sewer",26.3,0,26.3,0,0,0,0
"TX1910001","inside","storm",0,0,0,0,0,0,0
"TX1910001","inside","total",52.7,0,57.09,0,0,0,0
"TX1910001","inside","water",26.4,0,30.79,4.39,0,0,0
"TX1920001","inside","sewer",25,0,25,0,0,0,0
"TX1920001","inside","storm",0,0,0,0,0,0,0
"TX1920001","inside","total",44.4,0,44.4,0,0,0,0
"TX1920001","inside","water",19.4,0,19.4,0,0,0,0
"TX1920001","outside","sewer",38,0,38,0,0,0,0
"TX1920001","outside","total",72.2,0,72.2,0,0,0,0
"TX1920001","outside","water",34.2,0,34.2,0,0,0,0
"TX1980003","inside","sewer",17,0,18,1,0,0,0
"TX1980003","inside","storm",0,0,0,0,0,0,0
"TX1980003","inside","total",34.5,0,37.5,3,0,0,0
"TX1980003","inside","water",17.5,0,19.5,2,0,0,0
"TX1990006","inside","sewer",33.8,0,47.93,14.13,0,0,0
"TX1990006","inside","storm",0,0,0,0,0,0,0
"TX1990006","inside","total",55.12,0,83.95,28.83,0,0,0
"TX1990006","inside","water",21.32,0,36.02,14.7,0,0,0
"TX1990006","outside","sewer",26.65,0,44.32,17.67,0,0,0
"TX1990006","outside","total",53.3,0,89.36,36.06,0,0,0
"TX1990006","outside","water",26.65,0,45.04,18.39,0,0,0
"TX2000001","inside","sewer",32.89,0,32.89,0,0,0,0
"TX2000001","inside","storm",0,0,0,0,0,0,0
"TX2000001","inside","total",72.89,0,72.89,0,0,0,0
"TX2000001","inside","water",40,0,40,0,0,0,0
"TX2000001","outside","sewer",32.89,0,32.89,0,0,0,0
"TX2000001","outside","total",92.89,0,92.89,0,0,0,0
"TX2000001","outside","water",60,0,60,0,0,0,0
"TX2010002","inside","sewer",21,0,21,0,0,0,0
"TX2010002","inside","storm",0,0,0,0,0,0,0
"TX2010002","inside","total",43.85,0,43.85,0,0,0,0
"TX2010002","inside","water",22.85,0,22.85,0,0,0,0
"TX2010002","outside","sewer",42,0,42,0,0,0,0
"TX2010002","outside","total",87.7,0,87.7,0,0,0,0
"TX2010002","outside","water",45.7,0,45.7,0,0,0,0
"TX2010016","inside","sewer",32.89,0,32.89,0,0,0,0
"TX2010016","inside","storm",0,0,0,0,0,0,0
"TX2010016","inside","total",56.89,0,71.38,0,0,0,0
"TX2010016","inside","water",24,0,38.49,14.49,0,0,0
"TX2020001","inside","sewer",30,0,33.75,3.75,0,0,0
"TX2020001","inside","storm",0,0,0,0,0,0,0
"TX2020001","inside","total",64,0,71.8,7.8,0,0,0
"TX2020001","inside","water",34,0,38.05,4.05,0,0,0
"TX2040001","inside","sewer",16.55,0,20.09,3.54,0,0,0
"TX2040001","inside","storm",0,0,0,0,0,0,0
"TX2040001","inside","total",44.95,0,51.86,6.91,0,0,0
"TX2040001","inside","water",28.4,0,31.77,3.37,0,0,0
"TX2040001","outside","sewer",22.61,0,26.15,3.54,0,0,0
"TX2040001","outside","total",57.14,0,64.22,7.08,0,0,0
"TX2040001","outside","water",34.53,0,38.07,3.54,0,0,0
"TX2050004","inside","sewer",27.03,0,27.03,0,0,0,0
"TX2050004","inside","storm",0,0,0,0,0,0,0
"TX2050004","inside","total",53.69,0,53.69,0,0,0,0
"TX2050004","inside","water",26.66,0,26.66,0,0,0,0
"TX2050004","outside","sewer",38.43,0,38.43,0,0,0,0
"TX2050004","outside","total",69.86,0,69.86,0,0,0,0
"TX2050004","outside","water",31.43,0,31.43,0,0,0,0
"TX2050015","inside","sewer",9.31,0,15.07,5.76,0,0,0
"TX2050015","inside","storm",0,0,0,0,0,0,0
"TX2050015","inside","total",21.89,0,39.65,17.76,0,0,0
"TX2050015","inside","water",12.58,0,24.58,12,0,0,0
"TX2050015","outside","sewer",10.31,0,16.64,6.33,0,0,0
"TX2050015","outside","total",25.54,0,46.78,21.24,0,0,0
"TX2050015","outside","water",15.23,0,30.14,14.91,0,0,0
"TX2060001","inside","sewer",35.11,0,35.11,0,0,0,0
"TX2060001","inside","storm",0,0,0,0,0,0,0
"TX2060001","inside","total",63.22,0,65.72,0,0,0,0
"TX2060001","inside","water",28.11,0,30.61,2.5,0,0,0
"TX2060001","outside","sewer",52.67,0,52.67,0,0,0,0
"TX2060001","outside","total",94.83,0,98.58,0,0,0,0
"TX2060001","outside","water",42.16,0,45.91,3.75,0,0,0
"TX2080001","inside","sewer",10.48,0,17.74,7.26,0,0,0
"TX2080001","inside","storm",0,0,0,0,0,0,0
"TX2080001","inside","total",41.64,0,54.23,12.59,0,0,0
"TX2080001","inside","water",31.16,0,36.49,5.33,0,0,0
"TX2080001","outside","sewer",10.48,0,17.74,7.26,0,0,0
"TX2080001","outside","total",57.22,0,69.81,12.59,0,0,0
"TX2080001","outside","water",46.74,0,52.07,5.33,0,0,0
"TX2100001","inside","sewer",18.45,0,35.55,17.1,0,0,0
"TX2100001","inside","storm",0,0,0,0,0,0,0
"TX2100001","inside","total",30.15,0,58.65,28.5,0,0,0
"TX2100001","inside","water",11.7,0,23.1,11.4,0,0,0
"TX2100001","outside","sewer",18.45,0,35.55,17.1,0,0,0
"TX2100001","outside","total",41.85,0,81.75,39.9,0,0,0
"TX2100001","outside","water",23.4,0,46.2,22.8,0,0,0
"TX2120004","inside","sewer",19.1,3.06,24.96,2.8,0,0,0
"TX2120004","inside","storm",0,0,0,0,0,0,0
"TX2120004","inside","total",32.92,6.12,45.24,6.2,0,0,0
"TX2120004","inside","water",13.82,3.06,20.28,3.4,0,0,0
"TX2120004","outside","sewer",28.65,3.06,35.92,4.21,0,0,0
"TX2120004","outside","total",42.47,6.12,56.2,7.61,0,0,0
"TX2120004","outside","water",13.82,3.06,20.28,3.4,0,0,0
"TX2120006","inside","sewer",20,0,26.2,6.2,0,0,0
"TX2120006","inside","storm",0,0,0,0,0,0,0
"TX2120006","inside","total",42.95,0,53.65,10.7,0,0,0
"TX2120006","inside","water",22.95,0,27.45,4.5,0,0,0
"TX2130001","inside","sewer",21.2,0,27.78,6.58,0,0,0
"TX2130001","inside","storm",0,0,0,0,0,0,0
"TX2130001","inside","total",37.2,0,54.57,17.37,0,0,0
"TX2130001","inside","water",16,0,26.79,10.79,0,0,0
"TX2150001","inside","sewer",25.85,0,25.85,0,0,0,0
"TX2150001","inside","storm",0,0,0,0,0,0,0
"TX2150001","inside","total",48.6,0,53.99,0,0,0,0
"TX2150001","inside","water",22.75,0,28.14,5.39,0,0,0
"TX2150001","outside","sewer",51.7,0,51.7,0,0,0,0
"TX2150001","outside","total",97.2,0,107.99,0,0,0,0
"TX2150001","outside","water",45.5,0,56.29,10.79,0,0,0
"TX2200001","inside","sewer",0,0,28.33,15.39,0,0,12.94
"TX2200001","inside","storm",0,0,7.5,0,0,0,0
"TX2200001","inside","total",0,0,45.46,22.22,0,0,23.24
"TX2200001","inside","water",0,0,17.13,6.83,0,0,10.3
"TX2200002","inside","sewer",23,0,33.11,10.11,0,0,0
"TX2200002","inside","storm",0,0,0,0,0,0,0
"TX2200002","inside","total",48.95,0,62.84,13.89,0,0,0
"TX2200002","inside","water",25.95,0,29.73,3.78,0,0,0
"TX2200012","inside","sewer",6.85,0,23.57,16.72,0,0,0
"TX2200012","inside","storm",0,0,8.63,0,0,0,0
"TX2200012","inside","total",13.7,0,39.2,25.5,0,0,0
"TX2200012","inside","water",6.85,0,15.63,8.78,0,0,0
"TX2200012","outside","sewer",8.56,0,29.45,20.89,0,0,0
"TX2200012","outside","total",23.69,0,55.57,31.88,0,0,0
"TX2200012","outside","water",15.13,0,26.12,10.99,0,0,0
"TX2200013","inside","sewer",10.41,0,14.76,4.35,0,0,0
"TX2200013","inside","storm",0,0,4,0,0,0,0
"TX2200013","inside","total",24.84,0,33.24,8.4,0,0,0
"TX2200013","inside","water",14.43,0,18.48,4.05,0,0,0
"TX2200014","inside","sewer",12.3,0,24.6,12.3,0,0,0
"TX2200014","inside","storm",0,0,6.81,0,0,0,0
"TX2200014","inside","total",28.9,0,64.6,35.7,0,0,0
"TX2200014","inside","water",16.6,0,40,23.4,0,0,0
"TX2200018","inside","sewer",0,0,32.32,3.78,0,28.54,0
"TX2200018","inside","storm",0,0,0,0,0,0,0
"TX2200018","inside","total",0,0,58.18,7.07,0,0,0
"TX2200018","inside","water",22.57,0,25.86,3.29,0,0,0
"TX2200029","inside","sewer",17.17,0,17.17,0,0,0,0
"TX2200029","inside","storm",0,0,6.5,0,0,0,0
"TX2200029","inside","total",37.48,0,37.48,0,0,0,0
"TX2200029","inside","water",20.31,0,20.31,0,0,0,0
"TX2200031","inside","sewer",11,0,22.72,11.72,0,0,0
"TX2200031","inside","storm",0,0,0,0,0,0,0
"TX2200031","inside","total",23.75,0,48.61,24.86,0,0,0
"TX2200031","inside","water",12.75,0,25.89,13.14,0,0,0
"TX2200031","outside","sewer",15.5,0,28.52,13.02,0,0,0
"TX2200031","outside","total",28.25,0,54.41,26.16,0,0,0
"TX2200031","outside","water",12.75,0,25.89,13.14,0,0,0
"TX2200034","inside","sewer",17.99,0,26.74,8.75,0,0,0
"TX2200034","inside","storm",0,0,4,0,0,0,0
"TX2200034","inside","total",35.98,0,54.65,18.67,0,0,0
"TX2200034","inside","water",17.99,0,27.91,9.92,0,0,0
"TX2200043","inside","sewer",11.6,0,21.11,9.51,0,0,0
"TX2200043","inside","storm",0,0,7,0,0,0,0
"TX2200043","inside","total",25.18,0,48.1,22.92,0,0,0
"TX2200043","inside","water",13.58,0,26.99,13.41,0,0,0
"TX2200043","outside","sewer",11.6,0,21.11,9.51,0,0,0
"TX2200043","outside","total",29.18,0,52.1,22.92,0,0,0
"TX2200043","outside","water",17.58,0,30.99,13.41,0,0,0
"TX2200047","inside","sewer",20,0,23.3,3.3,0,0,0
"TX2200047","inside","storm",0,0,0,0,0,0,0
"TX2200047","inside","total",50,0,57,7,0,0,0
"TX2200047","inside","water",30,0,33.7,3.7,0,0,0
"TX2200052","inside","sewer",23.32,0,34.9,11.58,0,0,0
"TX2200052","inside","storm",0,0,0,0,0,0,0
"TX2200052","inside","total",52.23,0,68.98,16.75,0,0,0
"TX2200052","inside","water",28.91,0,34.08,5.17,0,0,0
"TX2200052","outside","sewer",34.98,0,52.38,17.4,0,0,0
"TX2200052","outside","total",78.34,0,103.49,25.15,0,0,0
"TX2200052","outside","water",43.36,0,51.11,7.75,0,0,0
"TX2200054","inside","sewer",12.93,0,25.38,12.45,0,0,0
"TX2200054","inside","storm",0,0,4,0,0,0,0
"TX2200054","inside","total",30.8,0,50.42,19.62,0,0,0
"TX2200054","inside","water",17.87,0,25.04,7.17,0,0,0
"TX2200063","inside","sewer",11,0,23.84,6.18,6.66,0,0
"TX2200063","inside","storm",0,0,0,0,0,0,0
"TX2200063","inside","total",28.5,0,53.58,10.83,14.25,0,0
"TX2200063","inside","water",17.5,0,29.74,4.65,7.59,0,0
"TX2200096","inside","sewer",13.96,0,27.04,13.08,0,0,0
"TX2200096","inside","storm",0,0,7,0,0,0,0
"TX2200096","inside","total",35.92,0,59.53,23.61,0,0,0
"TX2200096","inside","water",21.96,0,32.49,10.53,0,0,0
"TX2200328","inside","sewer",19.36,0,31.35,11.99,0,0,0
"TX2200328","inside","storm",0,0,11,0,0,0,0
"TX2200328","inside","total",37.06,0,55.72,18.66,0,0,0
"TX2200328","inside","water",17.7,0,24.37,6.67,0,0,0
"TX2210001","inside","sewer",12.5,0,17.6,5.1,0,0,0
"TX2210001","inside","storm",0,0,2.85,0,0,0,0
"TX2210001","inside","total",27.75,0,43.8,14.25,1.8,0,0
"TX2210001","inside","water",15.25,0,26.2,9.15,1.8,0,0
"TX2210002","inside","sewer",24,0,27,3,0,0,0
"TX2210002","inside","storm",0,0,0,0,0,0,0
"TX2210002","inside","total",48.9,0,63.45,0,0,0,11.55
"TX2210002","inside","water",24.9,0,36.45,0,0,0,11.55
"TX2210002","outside","sewer",29,0,32.75,3.75,0,0,0
"TX2210002","outside","total",58.9,0,75.45,0,0,0,12.8
"TX2210002","outside","water",29.9,0,42.7,0,0,0,12.8
"TX2230001","inside","sewer",14.25,0,16.05,1.8,0,0,0
"TX2230001","inside","storm",0,0,0,0,0,0,0
"TX2230001","inside","total",31.9,0,39.8,7.9,0,0,0
"TX2230001","inside","water",17.65,0,23.75,6.1,0,0,0
"TX2260001","inside","sewer",29.72,0,29.72,0,0,0,0
